ID,title,num_pages,author,rating,ratings_count,text_reviews_count,language
27946,Remembering Jfk: Intimate And Unseen Photographs Of The Kennedys,432,Jacques Lowe-Hugh Sidey-Robert F. Kennedy Jr.-Thomasina Lowe-Tom Wolfe,4.34,9,1,eng
27971,A Lie and a Libel: The History of the Protocols of the Elders of Zion,148,Binjamin W. Segel-Richard S. Levy-Sergei Nilus,3.56,7,2,eng
27988,Citizen X: Killer Department,258,Robert Cullen,4.03,92,10,eng
27991,A Mulligan for Bobby Jobe: A Novel,400,Bob Cullen,3.31,57,10,eng
27999,Close Range,285,Annie Proulx,3.99,12219,770,eng
28001,Accordion Crimes,432,Annie Proulx,3.59,5533,441,eng
28002,That Old Ace in the Hole,384,Annie Proulx,3.75,3880,375,eng
28003,Heart Songs and Other Stories,203,Annie Proulx,3.93,1822,120,eng
28004,Cider,224,Annie Proulx-Lew Nichols,3.64,175,25,eng
28012,Authentic Happiness: Using the New Positive Psychology to Realize Your Potential for Lasting Fulfillment,336,Martin E.P. Seligman,3.95,8200,315,eng
28021,A History of Religious Ideas  Volume 3: From Muhammad to the Age of Reforms,367,Mircea Eliade-Diane Apostolos-Cappadona-Alf Hiltebeitel,4.43,406,6,eng
28022,Shamanism: Archaic Techniques of Ecstasy,610,Mircea Eliade-Wendy Doniger-Willard R. Trask,4.22,1933,49,eng
28023,Images and Symbols: Studies in Religious Symbolism,192,Mircea Eliade-Philip Mairet,4.15,337,9,eng
28025,The Myth of the Eternal Return or  Cosmos and History,195,Mircea Eliade-Willard R. Trask,4.23,1706,55,eng
28026,Youth Without Youth & Other Novellas (Romanian Literature & Thought in Translation),288,Mircea Eliade-Mac L. Ricketts-Matei Călinescu,3.92,11,2,eng
28028,Bengal Nights,184,Mircea Eliade-Catherine Spencer,3.93,245,28,en-US
28029,Myth and Reality,204,Mircea Eliade-Willard R. Trask,4.07,501,11,en-US
28048,Hope in the Dark,192,Rebecca Solnit,4.07,3098,394,eng
28052,Dark Intimacy: Hope for Those in Difficult Prayer-Experiences,172,David J. Hassel,4,1,0,eng
28054,River of Shadows: Eadweard Muybridge and the Technological Wild West,320,Rebecca Solnit,4.14,1081,130,eng
28055,Wanderlust: A History of Walking,326,Rebecca Solnit,3.92,209,24,eng
28056,Storming the Gates of Paradise: Landscapes for Politics,416,Rebecca Solnit,4.2,221,29,en-US
28061,Situationist International Anthology: Revised and Expanded Edition,532,Ken Knabb,4.25,662,11,eng
28067,Leaving the 20th Century: The Incomplete Work of the Situationist International,136,Chris Gray-Larry  Law,4.14,29,2,eng
28074,Barrel Fever and Other Stories,3,David Sedaris-Amy Sedaris,3.79,176,46,en-US
28075,Ich ein Tag sprechen hübsch,351,David Sedaris-Georg Deggerich-Harry Rowohlt,3.98,6,1,ger
28078,The Birth of Venus,427,Sarah Dunant,3.8,85882,2886,eng
28083,One Hundred Years Of Solitude,383,Gabriel García Márquez,4.06,71,13,eng
28086,One Hundred Years of Solitude,422,Gabriel García Márquez-Gregory Rabassa,4.06,588,60,eng
28087,Gabriel García Márquez: One Hundred Years of Solitude,132,Michael  Wood,4.51,2899,74,eng
28088,One Hundred Years of Solitude,336,Gabriel García Márquez-Gregory Rabassa,4.06,1747,203,eng
28091,Asa  as I Knew Him,159,Susanna Kaysen,3.58,205,11,eng
28092,The Camera My Mother Gave Me,149,Susanna Kaysen,3.3,973,123,eng
28093,Far Afield,352,Susanna Kaysen,3.82,301,47,eng
28094,Durchgeknallt: Seelensprung. Ein Leben in zwei Welten,221,Susanna Kaysen,3.9,46,4,ger
28097,Bag of Bones,660,Stephen King,3.89,456,40,eng
28105,The Steps (Steps  #1),144,Rachel Cohn,3.58,426,48,eng
28116,The Know-It-All: One Man's Humble Quest to Become the Smartest Person in the World,389,A.J. Jacobs,3.77,23343,2312,eng
28131,Slaughterhouse Five,275,Kurt Vonnegut,4.07,1185,148,eng
28133,Timequake,272,Kurt Vonnegut,3.72,2216,218,eng
28134,The Eden Express: A Memoir of Insanity,304,Mark Vonnegut-Kurt Vonnegut,3.87,2627,170,eng
28148,A Wicked Gentleman (Cavendish Square  #1),474,Jane Feather,3.62,1102,57,eng
28155,Silver Nights,352,Jane Feather,3.53,164,11,eng
28158,A Picture Book of Thomas Jefferson (Picture Book Biographies) (Picture Book Biography),32,David A. Adler-John Wallner-Alexandra Wallner,3.72,14,4,en-US
28162,Bound In Blood: The Erotic Journey of a Vampire,352,David Thomas Lord,3.32,69,9,en-US
28173,On Vital Reserves,58,William  James-Stephen Vicchio,4.5,3,1,eng
28184,Blue Shoes and Happiness,256,Alexander McCall Smith,4.06,21814,923,eng
28185,The Titan's Curse (Percy Jackson and the Olympians  #3),312,Rick Riordan,4.35,5432,770,eng
28186,The Sea of Monsters (Percy Jackson and the Olympians  #2),279,Rick Riordan,4.24,594249,18942,eng
28187,The Lightning Thief (Percy Jackson and the Olympians  #1),377,Rick Riordan,4.24,1645445,45829,eng
28188,The Titan's Curse (Percy Jackson and the Olympians  #3),7,Rick Riordan-Jesse Bernstein,4.35,158,32,eng
28190,The Lightning Thief (Percy Jackson and the Olympians  #1),483,Rick Riordan,4.24,138,34,en-US
28193,When Santa Fell to Earth,167,Cornelia Funke-Paul   Howard-Oliver G. Latsch,3.74,1764,235,eng
28194,Inkheart,563,Cornelia Funke-Anthea Bell,3.87,309700,9147,eng
28195,Inkspell,635,Cornelia Funke-Anthea Bell,3.92,88095,3094,eng
28196,Ghosthunters and the Incredibly Revolting Ghost (Ghosthunters  #1),144,Cornelia Funke,3.73,1185,140,en-US
28200,Ghosthunters and the Muddy Monster of Doom! (Ghosthunters  #4),176,Cornelia Funke-Helena Ragg-Kirkby,3.92,510,32,eng
28202,The Metaphysical Club,560,Louis Menand,4.07,3311,334,eng
28205,Vulcan's Forge (Philip Mercer  #1),372,Jack Du Brul,3.99,3296,99,en-US
28206,Pandora's Curse (Philip Mercer #4),472,Jack Du Brul,4.17,1541,30,eng
28207,Charon's Landing (Philip Mercer  #2),496,Jack Du Brul,4.07,1069,38,en-US
28209,The Medusa Stone (Philip Mercer  #3),464,Jack Du Brul,4.09,1312,41,eng
28210,River Of Ruin (Philip Mercer  #5),534,Jack Du Brul,4.19,1162,35,en-US
28211,Deep Fire Rising (Philip Mercer  #6),483,Jack Du Brul,4.17,1021,25,eng
28212,And the Band Played On: Politics  People  and the AIDS Epidemic,656,Randy Shilts-William Greider,4.39,18518,951,eng
28213,The Band Played Dixie: Race and the Liberal Conscience at Ole Miss,309,Nadine Cohodas,3.96,45,5,eng
28221,The Fermata,300,Nicholson Baker,3.69,38,7,en-US
28222,Ultima fermata: Auschwitz: Storia di un ragazzo ebreo durante il fascismo,152,Frediano Sessi-Cecco Mariniello,3.39,38,5,ita
28225,La mezzanine,191,Nicholson Baker,3.89,6,1,fre
28227,Checkpoint,128,Nicholson Baker,2.89,641,54,eng
28228,Double Fold: Libraries and the Assault on Paper,370,Nicholson Baker,3.42,826,92,eng
28231,A Box of Matches,192,Nicholson Baker,3.67,1621,184,eng
28239,Dark Star Safari: Overland from Cairo to Cape Town,485,Paul Theroux,3.96,10830,704,eng
28240,Dark Star Safari: Overland from Cairo to Cape Town,472,Paul Theroux,3.96,119,21,en-US
28246,Last of the Wilds (Age of the Five  #2),576,Trudi Canavan,4.03,9725,103,en-US
28247,Voice of the Gods (Age of the Five  #3),592,Trudi Canavan,4.08,9413,132,en-US
28248,Priestess of the White (Age of the Five  #1),608,Trudi Canavan,3.86,11647,278,eng
28249,The Magicians' Guild (Black Magician Trilogy  #1),467,Trudi Canavan,3.96,53718,1486,eng
28250,The Novice (Black Magician Trilogy  #2),577,Trudi Canavan,4.08,37379,829,eng
28251,The High Lord (Black Magician Trilogy  #3),644,Trudi Canavan,4.16,37667,967,eng
28252,The Magicians' Guild (Black Magician Trilogy  #1),517,Trudi Canavan,3.96,184,14,eng
28254,Stone Age Economics,348,Marshall Sahlins,3.91,264,25,eng
28255,"How ""Natives"" Think: About Captain Cook  For Example",328,Marshall Sahlins,3.62,61,3,en-GB
28257,The Use and Abuse of Biology: An Anthropological Critique of Sociobiology,120,Marshall Sahlins,3.94,31,5,eng
28259,Historical Metaphors and Mythical Realities: Structure in the Early History of the Sandwich Islands Kingdom,84,Marshall Sahlins,3.74,126,7,en-US
28271,Triumph of the Darksword (The Darksword Trilogy #3),350,Margaret Weis-Tracy Hickman,3.57,4720,41,eng
28272,Legacy of the Darksword (The Darksword  #4),400,Margaret Weis-Tracy Hickman,3.46,133,4,eng
28278,When Rain Clouds Gather,185,Bessie Head,3.84,993,77,eng
28282,Election,200,Tom Perrotta,3.86,6341,382,eng
28289,Joe College,306,Tom Perrotta,3.38,3781,250,eng
28293,Life A User's Manual,581,Georges Perec-David Bellos,4.22,4221,278,eng
28294,A Void,284,Georges Perec-Gilbert Adair,3.8,1676,152,eng
28295,Things: A Story of the Sixties; A Man Asleep,221,Georges Perec-David Bellos-Andrew Leak,3.98,1023,60,eng
28296,W  or the Memory of Childhood,176,Georges Perec-David Bellos,3.88,1395,69,eng
28297,Species of Spaces and Other Pieces,292,Georges Perec-John Sturrock,4.28,1295,58,eng
28302,The Daring Young Man on the Flying Trapeze and Other Stories,272,William Saroyan,4.21,654,40,eng
28304,The Time of Your Life,127,William Saroyan,3.95,415,19,eng
28308,My Name is Aram,151,William Saroyan-Don Freeman,4.15,975,64,en-US
28316,Karate Is a Thing of the Spirit,218,Harry Crews,3.84,230,11,eng
28336,La disparition,319,Georges Perec,3.8,241,27,fre
28340,Las Noches Blancas. El Jugador. Un Ladrón Honrado. (Sepan Cuantos  #259),147,Fyodor Dostoyevsky,3.89,46,7,spa
28343,El adolescente,637,Fyodor Dostoyevsky,3.94,20,1,spa
28344,Los hermanos Karamazov,805,Fyodor Dostoyevsky-Alexander Pushkin-Guillermo Suazo Pascual,4.32,28,4,spa
28348,Crime and Punishment,564,Fyodor Dostoyevsky-Richard Pevear-Larissa Volokhonsky,4.2,7163,707,en-US
28350,I Wish That I Had Duck Feet,64,Theo LeSieg-Dr. Seuss-Barney Tobey,4.16,8903,133,eng
28351,And to Think That I Saw It on Mulberry Street,64,Dr. Seuss,3.99,19197,466,eng
28355,I Am That: Talks with Sri Nisargadatta Maharaj,531,Nisargadatta Maharaj-Maurice Frydman,4.51,104,8,en-US
28356,I'm the One That I Want,228,Margaret Cho,3.69,1437,129,eng
28358,Am I That Name?: Feminism And The Category Of Women In History,136,Denise Riley,3.65,59,8,eng
28369,Zazie in the Metro,157,Raymond Queneau-Barbara Wright-Gilbert Adair,3.73,3785,184,eng
28370,The Blue Flowers,232,Raymond Queneau,4.04,974,38,eng
28371,Witch Grass,328,Raymond Queneau-Barbara Wright,3.94,320,38,eng
28372,The Last Days,250,Raymond Queneau-Barbara Wright-Vivian Kogan,3.8,184,16,eng
28375,The Flight of Icarus,191,Raymond Queneau-Barbara Wright,4.01,319,41,eng
28377,Heartsnatcher,245,Boris Vian-Stanley  Chapman-Raymond Queneau-John Sturrock,3.98,2368,76,en-GB
28381,Dead Souls,512,Nikolai Gogol-Robert A. Maguire,3.99,45903,1140,eng
28385,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),576,Marcel Proust-James Grieve-Christopher Prendergast,4.41,5077,232,eng
28388,Proust's Way: A Field Guide to In Search of Lost Time,320,Roger Shattuck,3.92,233,26,eng
28389,Marcel Proust: A Life,992,William C. Carter,4.32,13,4,eng
28392,Within a Budding Grove  Volume 2 (Remembrance of Things Past  #3),48,Stéphane Heuet-Stanislas Brézet-Marcel Proust,4.03,13,2,eng
28393,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),576,Marcel Proust-James Grieve,4.41,68,18,en-US
28395,Remembrance of Things Past: Volume II - The Guermantes Way & Cities of the Plain,1216,Marcel Proust-C.K. Scott Moncrieff-Terence Kilmartin,4.53,849,40,en-US
28396,The Illustrated Man,192,Ray Bradbury,4.14,28,3,eng
28400,Combray (Remembrance of Things Past  #1),72,Stéphane Heuet-Marcel Proust-Joe  Johnson,3.76,36,9,eng
28404,Proust And Signs: The Complete Text,208,Gilles Deleuze-Richard Howard,4.21,20,1,eng
28407,Germinal,592,Émile Zola-Roger Pearson,4.12,22062,693,eng
28408,Taxi Driver,79,Amy Taubin,3.92,129,16,en-US
28409,The Masterpiece,464,Émile Zola-Roger Pearson,3.96,1893,96,eng
28411,His Excellency (Les Rougon-Macquart  #6),364,Émile Zola-Andrew Moore-Ernest Alfred Vizetelly,3.69,44,9,eng
28413,The Ladies' Paradise,438,Émile Zola-Robin Buss-Brian  Nelson,3.99,5279,329,eng
28416,The Conquest of Plassans (Les Rougon-Macquart  #4),320,Émile Zola-Ernest Alfred Vizetelly,3.88,49,9,fre
28417,La Bête humaine,462,Émile Zola-Henri Mitterand,4.05,6037,140,fre
28418,Taxi Driver,116,Paul Schrader,4.11,986,22,eng
28419,La Débâcle,592,Émile Zola-Robert Lethbridge-Elinor Dorday,3.99,763,48,eng
28420,The Earth,499,Émile Zola-Douglas Parmée,4.08,1053,64,eng
28422,Taxi Driver,160,Richard Elman,3.59,53,5,en-US
28424,The Dream Thief (Drakon  #2),288,Shana Abe,3.83,179,26,eng
28425,Intimate Enemies,390,Shana Abe,3.82,395,25,eng
28426,The Last Mermaid,581,Shana Abe,3.73,1297,111,eng
28427,The Truelove Bride,357,Shana Abe,3.66,374,24,eng
28428,The Secret Swan,393,Shana Abe,3.66,681,52,eng
28429,The Smoke Thief (Drakon  #1),352,Shana Abe,3.74,6635,551,eng
28434,JR,752,William Gaddis-Frederick R. Karl,4.28,2027,179,eng
28436,Strategies of Containment: A Critical Appraisal of American National Security Policy During the Cold War,484,John Lewis Gaddis,4.01,523,26,en-US
28440,A Frolic of His Own,512,William Gaddis,3.84,1266,103,eng
28441,Agapē Agape,144,William Gaddis-Sven Birkerts-Joseph Tabbi,3.81,873,88,en-US
28455,The Review of Contemporary Fiction: Fall 2001: Gilbert Sorrentino/William Gaddis/Mary Caponegro/Margery Latimer,240,John      O'Brien-David Andrews-John Beer-Robert L. McLaughlin-Joy Castro,3.4,5,2,eng
28456,Carpenter's Gothic,262,William Gaddis,3.76,1071,75,eng
28457,First Love and Other Stories,304,Ivan Turgenev-Richard Freeborn,4.12,1113,22,eng
28458,Sketches from a Hunter's Album,403,Ivan Turgenev-Richard Freeborn,3.93,5846,102,eng
28462,Spring Torrents,240,Ivan Turgenev-Leonard Schapiro,3.94,2709,113,eng
28463,Home of the Gentry,298,Ivan Turgenev-Richard Freeborn,3.92,2070,64,eng
28465,Well of Darkness (Sovereign Stone  #1),599,Margaret Weis-Tracy Hickman,3.66,68,3,en-GB
28466,ADHD in Adulthood: A Guide to Current Theory  Diagnosis  and Treatment,376,Margaret Weiss-Gabrielle Weiss-Lily Trokenberg Hechtman,3.4,5,0,eng
28467,Sclerotherapy and vein treatment,248,Robert A. Weiss-Margaret A. Weiss-Karen L. Beasley,0,0,0,eng
28468,Fantastic Alice,291,Margaret Weis-Esther M. Friesner-Roger Zelazny-Bruce Holland Rogers-Robin Wayne Bailey-Janet Pack-Lawrence Schimel-Jody Lynn Nye-Janet Asimov-Lisa Mason-Jane Lindskold-Mickey Zucker Reichert-Lawrence Watt-Evans-Peter Crowther-Gary A. Braunbeck-Connie Hirsch-Tobin Larson-Kevin T. Stein,3.38,142,14,eng
28470,The Reign of Istar (Dragonlance: Tales II  #1),352,Margaret Weis-Tracy Hickman,3.71,26,0,eng
28471,Dragons of the Highlord Skies (Dragonlance: The Lost Chronicles  #2),456,Margaret Weis-Tracy Hickman,4.05,3422,92,eng
28475,Memories and impressions,467,Ford Madox Ford,4.11,1,0,eng
28480,The Players of Gilean (Dragonlance: Tales from the War of Souls  #2),320,Margaret Weis-Tracy Hickman,3.64,142,4,en-US
28481,Dragon Wing (The Death Gate Cycle  #1),430,Margaret Weis-Tracy Hickman,3.95,22899,479,eng
28482,The Hand of Chaos (The Death Gate Cycle  #5),446,Margaret Weis-Tracy Hickman,4.06,15964,115,eng
28483,The Seventh Gate (The Death Gate Cycle  #7),317,Margaret Weis-Tracy Hickman,4.11,15942,140,eng
28484,Into the Labyrinth (The Death Gate Cycle  #6),441,Margaret Weis-Tracy Hickman,4.11,18119,119,eng
28485,Elven Star (The Death Gate Cycle  #2),367,Margaret Weis-Tracy Hickman,3.98,15142,210,eng
28486,Beyond Death: The Gates of Consciousness,96,Stanislav Grof-Christina Grof,4.07,27,2,eng
28488,Elven Star (The Death Gate Cycle  #2),367,Margaret Weis-Tracy Hickman,3.98,76,5,eng
28502,The Serpent Mage,343,Greg Bear,4,1,0,eng
28505,Le serpent mage (Les portes de la mort  #4),444,Margaret Weis,4.07,8,1,fre
28506,The Power Of The Serpent,246,Peter Valentine Timlett,3.68,21,3,eng
28507,Serpent Mage (The Death Gate Cycle  #4),414,Margaret Weis-Tracy Hickman,4.07,18695,131,eng
28510,The Mantle of Kendis-Dai (Starshield  #1),353,Margaret Weis-Tracy Hickman,3.61,191,7,eng
28511,Warrior Angel,354,Margaret Weis-Lizz Weis,3.15,241,28,en-US
28514,Dragons of a Vanished Moon (Dragonlance: The War of Souls  #3),610,Margaret Weis-Tracy Hickman,3.9,7358,81,eng
28522,Starshield: Sentinels,421,Margaret Weis-Tracy Hickman,3.51,179,7,eng
28524,The Soulforge (Dragonlance: Raistlin Chronicles  #1),408,Margaret Weis,4.15,8857,143,eng
28529,Love and War: Tales  Volume Three (Dragonlance: Tales),368,Margaret Weis-Tracy Hickman,3.88,43,0,eng
28530,New Amazons,336,Margaret Weis-Jane Lindskold-Linda Baker-Kathleen M. Massie-Ferch-Cynthia Ward-Lawrence C. Connolly-John Tigges-Kate Novak-Janet Pack-James Reasoner-Livia Reasoner-Nick O'Donohoe-Anne Yvonne Gilbert-Linda Mannheim-Nancy Springer-Gary A. Braunbeck-Jo Clayton-Robyn McGrew-Kevin T. Stein-Felicia Dale-Russell          Davis,3.55,47,5,eng
28531,Nightsword (Starshield  #2),404,Margaret Weis-Tracy Hickman,3.66,155,4,eng
28532,Realms of Dragons: The Universes of Margaret Weis and Tracy Hickman,218,Denise Little-J. Robert King-Margaret Weis-Tracy Hickman-Janet Pack-Jean Rabe,4.04,47,0,en-US
28533,Well of Darkness (Sovereign Stone  #1),562,Margaret Weis-Tracy Hickman,3.66,2010,47,eng
28534,The Best of Tales: Volume Two (Dragonlance Anthology),416,Margaret Weis-Tracy Hickman,3.81,103,2,eng
28536,The Search for Power (Dragonlance: Tales from the War of Souls  #3),335,Margaret Weis,3.97,287,3,eng
28538,Journey Into the Void (Sovereign Stone  #3),578,Margaret Weis-Tracy Hickman,3.86,1231,21,eng
28539,The Magic of Krynn (DragonLance: Tales I  #1),350,Margaret Weis-Tracy Hickman-Barbara Siegel-Scott Siegel-Roger E. Moore-Warren B. Smith-Nick O'Donohoe-Richard A. Knaak-Nancy Varian Berberick-Mary L. Kirchoff-Michael   Williams,3.74,7393,36,en-US
28540,More Leaves from the Inn of the Last Home (Dragonlance: Leaves from the Inn of the Last Home  #2),256,Margaret Weis-Tracy Hickman,4,223,2,en-US
28541,Dragonsong (Harper Hall  #1),192,Anne McCaffrey,4.25,38588,944,eng
28543,Dragonsong (Pern: Harper Hall  #1),176,Anne McCaffrey,4.25,385,56,eng
28547,Dragonsinger (Harper Hall  #2),288,Anne McCaffrey,4.28,34207,550,eng
28549,Dragonsinger (Pern: Harper Hall  #2),240,Anne McCaffrey,4.28,257,26,eng
28553,Dragondrums (Harper Hall  #3),243,Anne McCaffrey,4.06,27535,385,eng
28557,More Twisted: Collected Stories Vol. II,433,Jeffery Deaver,3.84,1630,109,eng
28558,The Coffin Dancer (Lincoln Rhyme  #2),358,Jeffery Deaver,4.17,36,1,eng
28559,The Stone Monkey (Lincoln Rhyme  #4),511,Jeffery Deaver,3.95,241,19,eng
28560,The Sleeping Doll (Kathryn Dance #1),428,Jeffery Deaver,3.93,347,56,eng
28561,The Twelfth Card (Lincoln Rhyme  #6),576,Jeffery Deaver,3.99,451,34,en-US
28562,Hard News (Rune  #3),304,Jeffery Deaver,3.46,945,49,eng
28563,Death Of A Blue Movie Star (Rune  #2),336,Jeffery Deaver,3.52,1159,46,eng
28564,Bloody River Blues (John Pellam  #2),368,William Jefferies-Jeffery Deaver,3.43,901,44,eng
28565,Hell's Kitchen (John Pellam  #3),368,William Jefferies-Jeffery Deaver,3.59,52,5,eng
28566,The Empty Chair (Lincoln Rhyme  #3),512,Jeffery Deaver,4.07,448,41,en-US
28567,Twisted: The Collected Short Stories,480,Jeffery Deaver,3.92,3011,200,eng
28568,The Vanished Man (Lincoln Rhyme  #5),560,Jeffery Deaver,4.09,14626,545,en-US
28569,Praying for Sleep,512,Jeffery Deaver,3.8,2991,139,eng
28570,The Devil's Teardrop,451,Jeffery Deaver,3.99,6072,259,en-US
28585,Judge Dredd (Audio Cassette),0,Neal Barrett Jr.-Martha Banta,2.95,6,0,eng
28591,We Are All in the Dumps with Jack and Guy,56,Maurice Sendak,3.82,537,74,eng
28597,Prometheus Rising,284,Robert Anton Wilson-Israel Regardie,4.26,5178,279,eng
28606,Tristan Taormino's True Lust,200,Tristan Taormino,3.96,71,6,eng
28615,Over Sea  Under Stone,243,Susan Cooper,3.86,265,46,eng
28617,A Free Enquiry Into the Vulgarly Received Notion of Nature,212,Robert Boyle-Michael Hunter-Edward B. Davis,3,2,0,eng
28631,The Munsters: A Trip Down Mockingbird Lane,208,Stephen Cox-Butch Patrick-Yvonne DeCarlo,4.44,54,10,eng
